peak_1,peak_2,Magnitude difference,instrument,note_played
"(443, 1.0)","(1106, 0.23816507395166694)",663.0004377015557,1.0,TpC-ord-G4-mf-N-T15u.wav
"(443, 1.0)","(1551, 0.21397749683553902)",1108.0002788047373,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1330, 0.7117400823950194)","(222, 0.5687780690308293)",1108.0000092229861,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1330, 0.7117400823950194)","(664, 0.5152821555869836)",666.0000289757629,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1330, 0.7117400823950194)","(666, 0.3896561912485387)",664.000078115984,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1330, 0.7117400823950194)","(1111, 0.26871235540091304)",219.00044811270794,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1330, 0.7117400823950194)","(1774, 0.2599699429932009)",444.00022983806986,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1330, 0.7117400823950194)","(885, 0.25550354456197955)",445.0002338783413,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1330, 0.7117400823950194)","(1106, 0.23816507395166694)",224.00050060945986,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1330, 0.7117400823950194)","(1551, 0.21397749683553902)",221.00056055945103,1.0,TpC-ord-G4-mf-N-T15u.wav
"(222, 0.5687780690308293)","(664, 0.5152821555869836)",442.00000323734474,1.0,TpC-ord-G4-mf-N-T15u.wav
"(222, 0.5687780690308293)","(666, 0.3896561912485387)",444.0000361313579,1.0,TpC-ord-G4-mf-N-T15u.wav
"(222, 0.5687780690308293)","(1111, 0.26871235540091304)",889.0000506408493,1.0,TpC-ord-G4-mf-N-T15u.wav
"(222, 0.5687780690308293)","(1774, 0.2599699429932009)",1552.0000307224414,1.0,TpC-ord-G4-mf-N-T15u.wav
"(222, 0.5687780690308293)","(885, 0.25550354456197955)",663.0000740127618,1.0,TpC-ord-G4-mf-N-T15u.wav
"(222, 0.5687780690308293)","(1106, 0.23816507395166694)",884.000061824066,1.0,TpC-ord-G4-mf-N-T15u.wav
"(222, 0.5687780690308293)","(1551, 0.21397749683553902)",1329.0000473602122,1.0,TpC-ord-G4-mf-N-T15u.wav
"(664, 0.5152821555869836)","(666, 0.3896561912485387)",2.0039415867025574,1.0,TpC-ord-G4-mf-N-T15u.wav
"(664, 0.5152821555869836)","(1111, 0.26871235540091304)",447.0000680052145,1.0,TpC-ord-G4-mf-N-T15u.wav
"(664, 0.5152821555869836)","(1774, 0.2599699429932009)",1110.0000293623086,1.0,TpC-ord-G4-mf-N-T15u.wav
"(664, 0.5152821555869836)","(885, 0.25550354456197955)",221.000152680777,1.0,TpC-ord-G4-mf-N-T15u.wav
"(664, 0.5152821555869836)","(1106, 0.23816507395166694)",442.00008687089297,1.0,TpC-ord-G4-mf-N-T15u.wav
"(664, 0.5152821555869836)","(1551, 0.21397749683553902)",887.0000511750253,1.0,TpC-ord-G4-mf-N-T15u.wav
"(666, 0.3896561912485387)","(1111, 0.26871235540091304)",445.00001643529345,1.0,TpC-ord-G4-mf-N-T15u.wav
"(666, 0.3896561912485387)","(1774, 0.2599699429932009)",1108.0000075895862,1.0,TpC-ord-G4-mf-N-T15u.wav
"(666, 0.3896561912485387)","(885, 0.25550354456197955)",219.0000410888834,1.0,TpC-ord-G4-mf-N-T15u.wav
"(666, 0.3896561912485387)","(1106, 0.23816507395166694)",440.0000260790431,1.0,TpC-ord-G4-mf-N-T15u.wav
"(666, 0.3896561912485387)","(1551, 0.21397749683553902)",885.0000174367251,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1111, 0.26871235540091304)","(1774, 0.2599699429932009)",663.0000000576393,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1111, 0.26871235540091304)","(885, 0.25550354456197955)",226.00000038600152,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1111, 0.26871235540091304)","(1106, 0.23816507395166694)",5.000093312769667,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1111, 0.26871235540091304)","(1551, 0.21397749683553902)",440.00000340443717,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1774, 0.2599699429932009)","(885, 0.25550354456197955)",889.0000000112198,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1774, 0.2599699429932009)","(1106, 0.23816507395166694)",668.0000003558775,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1774, 0.2599699429932009)","(1551, 0.21397749683553902)",223.00000474283652,1.0,TpC-ord-G4-mf-N-T15u.wav
"(885, 0.25550354456197955)","(1106, 0.23816507395166694)",221.00000068014154,1.0,TpC-ord-G4-mf-N-T15u.wav
"(885, 0.25550354456197955)","(1551, 0.21397749683553902)",666.0000012946041,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1106, 0.23816507395166694)","(1551, 0.21397749683553902)",445.0000006573471,1.0,TpC-ord-G4-mf-N-T15u.wav
"(664, 1.0)","(887, 0.6262573979620143)",223.00031319155715,1.0,TpC-ord-G4-mf-N-T15u.wav
"(664, 1.0)","(1329, 0.5005648957375529)",665.0001875454046,1.0,TpC-ord-G4-mf-N-T15u.wav
"(664, 1.0)","(666, 0.49519500322403065)",2.062723462990128,1.0,TpC-ord-G4-mf-N-T15u.wav
"(664, 1.0)","(444, 0.21844717837905567)",220.00138823383134,1.0,TpC-ord-G4-mf-N-T15u.wav
"(664, 1.0)","(1107, 0.17962330689048478)",443.00075961325234,1.0,TpC-ord-G4-mf-N-T15u.wav
"(664, 1.0)","(1331, 0.17748467793485379)",667.000507144826,1.0,TpC-ord-G4-mf-N-T15u.wav
"(664, 1.0)","(1109, 0.16691265915380246)",445.0007798133813,1.0,TpC-ord-G4-mf-N-T15u.wav
"(664, 1.0)","(222, 0.16536331572960009)",442.0007880291558,1.0,TpC-ord-G4-mf-N-T15u.wav
"(664, 1.0)","(1772, 0.1644100955548509)",1108.0003150768903,1.0,TpC-ord-G4-mf-N-T15u.wav
"(887, 0.6262573979620143)","(1329, 0.5005648957375529)",442.0000178717249,1.0,TpC-ord-G4-mf-N-T15u.wav
"(887, 0.6262573979620143)","(666, 0.49519500322403065)",221.00003886278236,1.0,TpC-ord-G4-mf-N-T15u.wav
"(887, 0.6262573979620143)","(444, 0.21844717837905567)",443.00018770783294,1.0,TpC-ord-G4-mf-N-T15u.wav
"(887, 0.6262573979620143)","(1107, 0.17962330689048478)",220.0004533677404,1.0,TpC-ord-G4-mf-N-T15u.wav
"(887, 0.6262573979620143)","(1331, 0.17748467793485379)",444.000226798314,1.0,TpC-ord-G4-mf-N-T15u.wav
"(887, 0.6262573979620143)","(1109, 0.16691265915380246)",222.00047521928656,1.0,TpC-ord-G4-mf-N-T15u.wav
"(887, 0.6262573979620143)","(222, 0.16536331572960009)",665.0001597167891,1.0,TpC-ord-G4-mf-N-T15u.wav
"(887, 0.6262573979620143)","(1772, 0.1644100955548509)",885.0001205101221,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1329, 0.5005648957375529)","(666, 0.49519500322403065)",663.0000000217464,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1329, 0.5005648957375529)","(444, 0.21844717837905567)",885.0000449663302,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1329, 0.5005648957375529)","(1107, 0.17962330689048478)",222.00023198975143,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1329, 0.5005648957375529)","(1331, 0.17748467793485379)",2.025927152474994,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1329, 0.5005648957375529)","(1109, 0.16691265915380246)",220.0002530085249,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1329, 0.5005648957375529)","(222, 0.16536331572960009)",1107.0000507498178,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1329, 0.5005648957375529)","(1772, 0.1644100955548509)",443.0001275395411,1.0,TpC-ord-G4-mf-N-T15u.wav
"(666, 0.49519500322403065)","(444, 0.21844717837905567)",222.0001724984883,1.0,TpC-ord-G4-mf-N-T15u.wav
"(666, 0.49519500322403065)","(1107, 0.17962330689048478)",441.00011290871066,1.0,TpC-ord-G4-mf-N-T15u.wav
"(666, 0.49519500322403065)","(1331, 0.17748467793485379)",665.0000758946203,1.0,TpC-ord-G4-mf-N-T15u.wav
"(666, 0.49519500322403065)","(1109, 0.16691265915380246)",443.00012163575917,1.0,TpC-ord-G4-mf-N-T15u.wav
"(666, 0.49519500322403065)","(222, 0.16536331572960009)",444.000122510053,1.0,TpC-ord-G4-mf-N-T15u.wav
"(666, 0.49519500322403065)","(1772, 0.1644100955548509)",1106.000049465937,1.0,TpC-ord-G4-mf-N-T15u.wav
"(444, 0.21844717837905567)","(1107, 0.17962330689048478)",663.0000011367217,1.0,TpC-ord-G4-mf-N-T15u.wav
"(444, 0.21844717837905567)","(1331, 0.17748467793485379)",887.0000009458436,1.0,TpC-ord-G4-mf-N-T15u.wav
"(444, 0.21844717837905567)","(1109, 0.16691265915380246)",665.0000019968471,1.0,TpC-ord-G4-mf-N-T15u.wav
"(444, 0.21844717837905567)","(222, 0.16536331572960009)",222.0000063466136,1.0,TpC-ord-G4-mf-N-T15u.wav
"(444, 0.21844717837905567)","(1772, 0.1644100955548509)",1328.0000010994,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1107, 0.17962330689048478)","(1331, 0.17748467793485379)",224.00000001020922,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1107, 0.17962330689048478)","(1109, 0.16691265915380246)",2.000040389733639,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1107, 0.17962330689048478)","(222, 0.16536331572960009)",885.0000001148854,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1107, 0.17962330689048478)","(1772, 0.1644100955548509)",665.0000001740163,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1331, 0.17748467793485379)","(1109, 0.16691265915380246)",222.00000025172878,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1331, 0.17748467793485379)","(222, 0.16536331572960009)",1109.000000066243,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1331, 0.17748467793485379)","(1772, 0.1644100955548509)",441.00000019381486,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1109, 0.16691265915380246)","(222, 0.16536331572960009)",887.0000000013531,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1109, 0.16691265915380246)","(1772, 0.1644100955548509)",663.0000000047231,1.0,TpC-ord-G4-mf-N-T15u.wav
"(222, 0.16536331572960009)","(1772, 0.1644100955548509)",1550.000000000293,1.0,TpC-ord-G4-mf-N-T15u.wav
"(888, 1.0)","(666, 0.7643344086532381)",222.00012508616058,1.0,TpC-ord-G4-mf-N-T15u.wav
"(888, 1.0)","(1110, 0.7091632305582104)",222.00019050898686,1.0,TpC-ord-G4-mf-N-T15u.wav
"(888, 1.0)","(1332, 0.468379769153693)",444.00031826573036,1.0,TpC-ord-G4-mf-N-T15u.wav
"(888, 1.0)","(1554, 0.2986175160441757)",666.0003693222616,1.0,TpC-ord-G4-mf-N-T15u.wav
"(888, 1.0)","(444, 0.20849251770678642)",444.000705499546,1.0,TpC-ord-G4-mf-N-T15u.wav
"(888, 1.0)","(1776, 0.17554802773383307)",888.0003827257366,1.0,TpC-ord-G4-mf-N-T15u.wav
"(888, 1.0)","(2441, 0.07646603048019435)",1553.0002746023558,1.0,TpC-ord-G4-mf-N-T15u.wav
"(888, 1.0)","(2663, 0.06806700074881503)",1775.0002446476212,1.0,TpC-ord-G4-mf-N-T15u.wav
"(888, 1.0)","(1998, 0.058018447988017745)",1110.0003996977857,1.0,TpC-ord-G4-mf-N-T15u.wav
"(666, 0.7643344086532381)","(1110, 0.7091632305582104)",444.000003427769,1.0,TpC-ord-G4-mf-N-T15u.wav
"(666, 0.7643344086532381)","(1332, 0.468379769153693)",666.0000657576159,1.0,TpC-ord-G4-mf-N-T15u.wav
"(666, 0.7643344086532381)","(1554, 0.2986175160441757)",888.0001221239917,1.0,TpC-ord-G4-mf-N-T15u.wav
"(666, 0.7643344086532381)","(444, 0.20849251770678642)",222.00069585523315,1.0,TpC-ord-G4-mf-N-T15u.wav
"(666, 0.7643344086532381)","(1776, 0.17554802773383307)",1110.0001561573774,1.0,TpC-ord-G4-mf-N-T15u.wav
"(666, 0.7643344086532381)","(2441, 0.07646603048019435)",1775.0001332853205,1.0,TpC-ord-G4-mf-N-T15u.wav
"(666, 0.7643344086532381)","(2663, 0.06806700074881503)",1997.0001213791409,1.0,TpC-ord-G4-mf-N-T15u.wav
"(666, 0.7643344086532381)","(1998, 0.058018447988017745)",1332.0001872680934,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1110, 0.7091632305582104)","(1332, 0.468379769153693)",222.0001305780591,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1110, 0.7091632305582104)","(1554, 0.2986175160441757)",444.00018980602215,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1110, 0.7091632305582104)","(444, 0.20849251770678642)",666.0001881915371,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1110, 0.7091632305582104)","(1776, 0.17554802773383307)",666.0002137726269,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1110, 0.7091632305582104)","(2441, 0.07646603048019435)",1331.0001503778078,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1110, 0.7091632305582104)","(2663, 0.06806700074881503)",1553.0001323259362,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1110, 0.7091632305582104)","(1998, 0.058018447988017745)",888.0002387328102,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1332, 0.468379769153693)","(1554, 0.2986175160441757)",222.00006490814948,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1332, 0.468379769153693)","(444, 0.20849251770678642)",888.0000380300575,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1332, 0.468379769153693)","(1776, 0.17554802773383307)",444.00009656578766,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1332, 0.468379769153693)","(2441, 0.07646603048019435)",1109.0000692499432,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1332, 0.468379769153693)","(2663, 0.06806700074881503)",1331.0000601992144,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1332, 0.468379769153693)","(1998, 0.058018447988017745)",666.0001264237221,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1554, 0.2986175160441757)","(444, 0.20849251770678642)",1110.0000036587908,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1554, 0.2986175160441757)","(1776, 0.17554802773383307)",222.00003411283285,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1554, 0.2986175160441757)","(2441, 0.07646603048019435)",887.0000278192118,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1554, 0.2986175160441757)","(2663, 0.06806700074881503)",1109.0000239646256,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1554, 0.2986175160441757)","(1998, 0.058018447988017745)",444.0000651890848,1.0,TpC-ord-G4-mf-N-T15u.wav
"(444, 0.20849251770678642)","(1776, 0.17554802773383307)",1332.0000004074097,1.0,TpC-ord-G4-mf-N-T15u.wav
"(444, 0.20849251770678642)","(2441, 0.07646603048019435)",1997.0000043642947,1.0,TpC-ord-G4-mf-N-T15u.wav
"(444, 0.20849251770678642)","(2663, 0.06806700074881503)",2219.000004443291,1.0,TpC-ord-G4-mf-N-T15u.wav
"(444, 0.20849251770678642)","(1998, 0.058018447988017745)",1554.0000072852142,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1776, 0.17554802773383307)","(2441, 0.07646603048019435)",665.000007381385,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1776, 0.17554802773383307)","(2663, 0.06806700074881503)",887.0000065119341,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1776, 0.17554802773383307)","(1998, 0.058018447988017745)",222.0000311108134,1.0,TpC-ord-G4-mf-N-T15u.wav
"(2441, 0.07646603048019435)","(2663, 0.06806700074881503)",222.00000015888222,1.0,TpC-ord-G4-mf-N-T15u.wav
"(2441, 0.07646603048019435)","(1998, 0.058018447988017745)",443.0000003841008,1.0,TpC-ord-G4-mf-N-T15u.wav
"(2663, 0.06806700074881503)","(1998, 0.058018447988017745)",665.0000000759198,1.0,TpC-ord-G4-mf-N-T15u.wav
"(888, 1.0)","(1110, 0.44077151964217076)",222.00070436035386,1.0,TpC-ord-G4-mf-N-T15u.wav
"(888, 1.0)","(443, 0.415515972555574)",445.0003838443045,1.0,TpC-ord-G4-mf-N-T15u.wav
"(888, 1.0)","(1332, 0.31705323779667904)",444.0005252432479,1.0,TpC-ord-G4-mf-N-T15u.wav
"(888, 1.0)","(1554, 0.28551033555032906)",666.0003832547551,1.0,TpC-ord-G4-mf-N-T15u.wav
"(888, 1.0)","(665, 0.27575957482685487)",223.00117606011287,1.0,TpC-ord-G4-mf-N-T15u.wav
"(888, 1.0)","(1776, 0.19798423407645155)",888.0003621785797,1.0,TpC-ord-G4-mf-N-T15u.wav
"(888, 1.0)","(1998, 0.1795362148319596)",1110.0003032255545,1.0,TpC-ord-G4-mf-N-T15u.wav
"(888, 1.0)","(734, 0.15750342437810796)",154.00230452976973,1.0,TpC-ord-G4-mf-N-T15u.wav
"(888, 1.0)","(2221, 0.150699000875329)",1333.0002705596826,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1110, 0.44077151964217076)","(443, 0.415515972555574)",667.0000004781429,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1110, 0.44077151964217076)","(1332, 0.31705323779667904)",222.0000344734506,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1110, 0.44077151964217076)","(1554, 0.28551033555032906)",444.00002714643534,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1110, 0.44077151964217076)","(665, 0.27575957482685487)",445.0000305943157,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1110, 0.44077151964217076)","(1776, 0.19798423407645155)",666.0000442535015,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1110, 0.44077151964217076)","(1998, 0.1795362148319596)",888.0000384256098,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1110, 0.44077151964217076)","(734, 0.15750342437810796)",376.00010670319466,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1110, 0.44077151964217076)","(2221, 0.150699000875329)",1111.000037867716,1.0,TpC-ord-G4-mf-N-T15u.wav
"(443, 0.415515972555574)","(1332, 0.31705323779667904)",889.0000054527053,1.0,TpC-ord-G4-mf-N-T15u.wav
"(443, 0.415515972555574)","(1554, 0.28551033555032906)",1111.0000076064202,1.0,TpC-ord-G4-mf-N-T15u.wav
"(443, 0.415515972555574)","(665, 0.27575957482685487)",222.00004399065037,1.0,TpC-ord-G4-mf-N-T15u.wav
"(443, 0.415515972555574)","(1776, 0.19798423407645155)",1333.0000177494587,1.0,TpC-ord-G4-mf-N-T15u.wav
"(443, 0.415515972555574)","(1998, 0.1795362148319596)",1555.0000179056094,1.0,TpC-ord-G4-mf-N-T15u.wav
"(443, 0.415515972555574)","(734, 0.15750342437810796)",291.000114382237,1.0,TpC-ord-G4-mf-N-T15u.wav
"(443, 0.415515972555574)","(2221, 0.150699000875329)",1778.0000197210427,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1332, 0.31705323779667904)","(1554, 0.28551033555032906)",222.0000022408889,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1332, 0.31705323779667904)","(665, 0.27575957482685487)",667.0000012782358,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1332, 0.31705323779667904)","(1776, 0.19798423407645155)",444.0000159655714,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1332, 0.31705323779667904)","(1998, 0.1795362148319596)",666.0000141973959,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1332, 0.31705323779667904)","(734, 0.15750342437810796)",598.0000212844001,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1332, 0.31705323779667904)","(2221, 0.150699000875329)",889.0000155645287,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1554, 0.28551033555032906)","(665, 0.27575957482685487)",889.0000000534743,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1554, 0.28551033555032906)","(1776, 0.19798423407645155)",222.0000172540949,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1554, 0.28551033555032906)","(1998, 0.1795362148319596)",444.00001264697534,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1554, 0.28551033555032906)","(734, 0.15750342437810796)",820.0000099913227,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1554, 0.28551033555032906)","(2221, 0.150699000875329)",667.00001362376,1.0,TpC-ord-G4-mf-N-T15u.wav
"(665, 0.27575957482685487)","(1776, 0.19798423407645155)",1111.0000027223239,1.0,TpC-ord-G4-mf-N-T15u.wav
"(665, 0.27575957482685487)","(1998, 0.1795362148319596)",1333.000003472969,1.0,TpC-ord-G4-mf-N-T15u.wav
"(665, 0.27575957482685487)","(734, 0.15750342437810796)",69.00010133700616,1.0,TpC-ord-G4-mf-N-T15u.wav
"(665, 0.27575957482685487)","(2221, 0.150699000875329)",1556.0000050257543,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1776, 0.19798423407645155)","(1998, 0.1795362148319596)",222.0000007665077,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1776, 0.19798423407645155)","(734, 0.15750342437810796)",1042.0000007863225,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1776, 0.19798423407645155)","(2221, 0.150699000875329)",445.00000251223963,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1998, 0.1795362148319596)","(734, 0.15750342437810796)",1264.0000001920268,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1998, 0.1795362148319596)","(2221, 0.150699000875329)",223.00000186454017,1.0,TpC-ord-G4-mf-N-T15u.wav
"(734, 0.15750342437810796)","(2221, 0.150699000875329)",1487.0000000155683,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1109, 1.0)","(665, 0.8983391378008314)",444.0000116384356,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1109, 1.0)","(443, 0.7336299027863636)",666.0000532680374,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1109, 1.0)","(1331, 0.5085881943412519)",222.00054388573633,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1109, 1.0)","(1553, 0.4071584963297914)",444.0003957892926,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1109, 1.0)","(887, 0.4047374786668527)",222.00079805592884,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1109, 1.0)","(1775, 0.3287912297436015)",666.0003382290532,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1109, 1.0)","(1997, 0.252701836135975)",888.0003144450714,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1109, 1.0)","(2441, 0.17325454638784818)",1332.0002565720642,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1109, 1.0)","(2219, 0.13826607174235866)",1110.0003344978609,1.0,TpC-ord-G4-mf-N-T15u.wav
"(665, 0.8983391378008314)","(443, 0.7336299027863636)",222.00006110164045,1.0,TpC-ord-G4-mf-N-T15u.wav
"(665, 0.8983391378008314)","(1331, 0.5085881943412519)",666.000114043382,1.0,TpC-ord-G4-mf-N-T15u.wav
"(665, 0.8983391378008314)","(1553, 0.4071584963297914)",888.0001358436961,1.0,TpC-ord-G4-mf-N-T15u.wav
"(665, 0.8983391378008314)","(887, 0.4047374786668527)",222.00054874391168,1.0,TpC-ord-G4-mf-N-T15u.wav
"(665, 0.8983391378008314)","(1775, 0.3287912297436015)",1110.0001461192785,1.0,TpC-ord-G4-mf-N-T15u.wav
"(665, 0.8983391378008314)","(1997, 0.252701836135975)",1332.0001564742872,1.0,TpC-ord-G4-mf-N-T15u.wav
"(665, 0.8983391378008314)","(2441, 0.17325454638784818)",1776.000148014539,1.0,TpC-ord-G4-mf-N-T15u.wav
"(665, 0.8983391378008314)","(2219, 0.13826607174235866)",1554.0001858787102,1.0,TpC-ord-G4-mf-N-T15u.wav
"(443, 0.7336299027863636)","(1331, 0.5085881943412519)",888.0000285156361,1.0,TpC-ord-G4-mf-N-T15u.wav
"(443, 0.7336299027863636)","(1553, 0.4071584963297914)",1110.0000480106203,1.0,TpC-ord-G4-mf-N-T15u.wav
"(443, 0.7336299027863636)","(887, 0.4047374786668527)",444.0001218133016,1.0,TpC-ord-G4-mf-N-T15u.wav
"(443, 0.7336299027863636)","(1775, 0.3287912297436015)",1332.0000615219021,1.0,TpC-ord-G4-mf-N-T15u.wav
"(443, 0.7336299027863636)","(1997, 0.252701836135975)",1554.000074418211,1.0,TpC-ord-G4-mf-N-T15u.wav
"(443, 0.7336299027863636)","(2441, 0.17325454638784818)",1998.0000785837171,1.0,TpC-ord-G4-mf-N-T15u.wav
"(443, 0.7336299027863636)","(2219, 0.13826607174235866)",1776.0000997911266,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1331, 0.5085881943412519)","(1553, 0.4071584963297914)",222.0000231711331,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1331, 0.5085881943412519)","(887, 0.4047374786668527)",444.00001214523763,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1331, 0.5085881943412519)","(1775, 0.3287912297436015)",444.00003640421977,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1331, 0.5085881943412519)","(1997, 0.252701836135975)",666.000049157527,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1331, 0.5085881943412519)","(2441, 0.17325454638784818)",1110.0000506525464,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1331, 0.5085881943412519)","(2219, 0.13826607174235866)",888.0000772176062,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1553, 0.4071584963297914)","(887, 0.4047374786668527)",666.0000000044004,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1553, 0.4071584963297914)","(1775, 0.3287912297436015)",222.00001383204568,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1553, 0.4071584963297914)","(1997, 0.252701836135975)",444.0000268658324,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1553, 0.4071584963297914)","(2441, 0.17325454638784818)",888.0000308057753,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1553, 0.4071584963297914)","(2219, 0.13826607174235866)",666.0000542816314,1.0,TpC-ord-G4-mf-N-T15u.wav
"(887, 0.4047374786668527)","(1775, 0.3287912297436015)",888.0000032476536,1.0,TpC-ord-G4-mf-N-T15u.wav
"(887, 0.4047374786668527)","(1997, 0.252701836135975)",1110.0000104120884,1.0,TpC-ord-G4-mf-N-T15u.wav
"(887, 0.4047374786668527)","(2441, 0.17325454638784818)",1554.000017240781,1.0,TpC-ord-G4-mf-N-T15u.wav
"(887, 0.4047374786668527)","(2219, 0.13826607174235866)",1332.0000266542831,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1775, 0.3287912297436015)","(1997, 0.252701836135975)",222.00001303962983,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1775, 0.3287912297436015)","(2441, 0.17325454638784818)",666.0000181619066,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1775, 0.3287912297436015)","(2219, 0.13826607174235866)",444.0000408781916,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1997, 0.252701836135975)","(2441, 0.17325454638784818)",444.0000071079637,1.0,TpC-ord-G4-mf-N-T15u.wav
"(1997, 0.252701836135975)","(2219, 0.13826607174235866)",222.0000294944669,1.0,TpC-ord-G4-mf-N-T15u.wav
"(2441, 0.17325454638784818)","(2219, 0.13826607174235866)",222.00000275719222,1.0,TpC-ord-G4-mf-N-T15u.wav
