peak_1,peak_2,Magnitude difference,instrument,note_played
"(149, 0.40469174016453874)","(50, 0.1382302217281299)",99.0003585940011,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(398, 0.3985155213570431)","(299, 0.2634066060740969)",99.00009219399237,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(398, 0.3985155213570431)","(696, 0.2601397108680512)",298.0000321272884,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(398, 0.3985155213570431)","(447, 0.2597577390319294)",49.00019646615875,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(398, 0.3985155213570431)","(496, 0.2525172111450608)",98.00010875252427,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(398, 0.3985155213570431)","(198, 0.15090703228933736)",200.0001532748509,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(398, 0.3985155213570431)","(50, 0.1382302217281299)",348.000097339695,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(299, 0.2634066060740969)","(696, 0.2601397108680512)",397.0000000134416,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(299, 0.2634066060740969)","(447, 0.2597577390319294)",148.0000000449805,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(299, 0.2634066060740969)","(496, 0.2525172111450608)",197.00000030096174,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(299, 0.2634066060740969)","(198, 0.15090703228933736)",101.00006265420879,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(299, 0.2634066060740969)","(50, 0.1382302217281299)",249.00003146410884,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(696, 0.2601397108680512)","(447, 0.2597577390319294)",249.00000000029297,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(696, 0.2601397108680512)","(496, 0.2525172111450608)",200.00000014525625,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(696, 0.2601397108680512)","(198, 0.15090703228933736)",498.0000119796967,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(696, 0.2601397108680512)","(50, 0.1382302217281299)",646.0000115030367,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(447, 0.2597577390319294)","(496, 0.2525172111450608)",49.00000053495147,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(447, 0.2597577390319294)","(198, 0.15090703228933736)",249.00002379212006,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(447, 0.2597577390319294)","(50, 0.1382302217281299)",397.00001860067647,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(496, 0.2525172111450608)","(198, 0.15090703228933736)",298.0000173232016,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(496, 0.2525172111450608)","(50, 0.1382302217281299)",446.00001464295485,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(198, 0.15090703228933736)","(50, 0.1382302217281299)",148.00000054291056,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(347, 1.0)","(297, 0.8172915856768987)",50.00033382253227,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(347, 1.0)","(398, 0.686671936107681)",51.0009624857769,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(347, 1.0)","(496, 0.4655505312449537)",149.00095850777154,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(347, 1.0)","(198, 0.40547476052494774)",149.00118610353533,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(347, 1.0)","(247, 0.37422766052673667)",100.00195793593669,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(347, 1.0)","(249, 0.34827982096475335)",98.00216701273376,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(347, 1.0)","(148, 0.3305094118526332)",199.0011261718074,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(347, 1.0)","(493, 0.30978073937319106)",146.00163150673262,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(347, 1.0)","(446, 0.27265883844102823)",99.00267180821585,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(297, 0.8172915856768987)","(398, 0.686671936107681)",101.00008446280059,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(297, 0.8172915856768987)","(496, 0.4655505312449537)",199.00031085847422,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(297, 0.8172915856768987)","(198, 0.40547476052494774)",99.0008565270901,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(297, 0.8172915856768987)","(247, 0.37422766052673667)",50.001963017883305,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(297, 0.8172915856768987)","(249, 0.34827982096475335)",48.00229132068008,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(297, 0.8172915856768987)","(148, 0.3305094118526332)",149.00079515520966,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(297, 0.8172915856768987)","(493, 0.30978073937319106)",196.00065705823314,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(297, 0.8172915856768987)","(446, 0.27265883844102823)",149.00099538200865,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(398, 0.686671936107681)","(496, 0.4655505312449537)",98.00024946231356,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(398, 0.686671936107681)","(198, 0.40547476052494774)",200.0001976795312,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(398, 0.686671936107681)","(247, 0.37422766052673667)",151.0003232494068,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(398, 0.686671936107681)","(249, 0.34827982096475335)",149.0003842586441,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(398, 0.686671936107681)","(148, 0.3305094118526332)",250.00025370335862,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(398, 0.686671936107681)","(493, 0.30978073937319106)",95.00074761271185,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(398, 0.686671936107681)","(446, 0.27265883844102823)",48.001785454762405,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(496, 0.4655505312449537)","(198, 0.40547476052494774)",298.0000060555339,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(496, 0.4655505312449537)","(247, 0.37422766052673667)",249.00001674671975,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(496, 0.4655505312449537)","(249, 0.34827982096475335)",247.0000278389043,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(496, 0.4655505312449537)","(148, 0.3305094118526332)",348.00002620129777,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(496, 0.4655505312449537)","(493, 0.30978073937319106)",3.0040413159708326,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(496, 0.4655505312449537)","(446, 0.27265883844102823)",50.00037207066716,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(198, 0.40547476052494774)","(247, 0.37422766052673667)",49.00000996307305,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(198, 0.40547476052494774)","(249, 0.34827982096475335)",51.00003207117728,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(198, 0.40547476052494774)","(148, 0.3305094118526332)",50.000056198003435,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(198, 0.40547476052494774)","(493, 0.30978073937319106)",295.0000155209245,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(198, 0.40547476052494774)","(446, 0.27265883844102823)",248.00003556465302,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(247, 0.37422766052673667)","(249, 0.34827982096475335)",2.0001683155119556,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(247, 0.37422766052673667)","(148, 0.3305094118526332)",99.00000965295543,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(247, 0.37422766052673667)","(493, 0.30978073937319106)",246.00000844188125,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(247, 0.37422766052673667)","(446, 0.27265883844102823)",199.00002592016318,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(249, 0.34827982096475335)","(148, 0.3305094118526332)",101.00000156330414,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(249, 0.34827982096475335)","(493, 0.30978073937319106)",244.0000030372526,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(249, 0.34827982096475335)","(446, 0.27265883844102823)",197.00001451404262,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(148, 0.3305094118526332)","(493, 0.30978073937319106)",345.00000062272153,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(148, 0.3305094118526332)","(446, 0.27265883844102823)",298.0000056152497,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(493, 0.30978073937319106)","(446, 0.27265883844102823)",47.000014659950146,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(346, 1.0)","(248, 0.9446564452859446)",98.00001562708574,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(346, 1.0)","(495, 0.5628174947045237)",149.00064136956908,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(346, 1.0)","(445, 0.5265041514015097)",99.00113230826524,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(346, 1.0)","(395, 0.3481342204291932)",49.00433581831893,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(346, 1.0)","(99, 0.28941581218843615)",247.00102212316443,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(346, 1.0)","(198, 0.28794461830700524)",148.00171290517756,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(346, 1.0)","(546, 0.18615009840147934)",200.00165587230103,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(346, 1.0)","(397, 0.17736694716550627)",51.006634128705414,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(346, 1.0)","(644, 0.16398839983720837)",298.00117267453095,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(248, 0.9446564452859446)","(495, 0.5628174947045237)",247.00029514351633,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(248, 0.9446564452859446)","(445, 0.5265041514015097)",197.00044378462928,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(248, 0.9446564452859446)","(395, 0.3481342204291932)",147.00121033095186,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(248, 0.9446564452859446)","(99, 0.28941581218843615)",149.00144073225354,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(248, 0.9446564452859446)","(198, 0.28794461830700524)",50.0043125182588,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(248, 0.9446564452859446)","(546, 0.18615009840147934)",298.0009653203799,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(248, 0.9446564452859446)","(397, 0.17736694716550627)",149.00197560158028,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(248, 0.9446564452859446)","(644, 0.16398839983720837)",396.00076949748114,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(495, 0.5628174947045237)","(445, 0.5265041514015097)",50.00001318658728,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(495, 0.5628174947045237)","(395, 0.3481342204291932)",100.00023044427574,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(495, 0.5628174947045237)","(99, 0.28941581218843615)",396.0000943793827,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(495, 0.5628174947045237)","(198, 0.28794461830700524)",297.00012719710776,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(495, 0.5628174947045237)","(546, 0.18615009840147934)",51.001390945026564,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(495, 0.5628174947045237)","(397, 0.17736694716550627)",98.00075801811228,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(495, 0.5628174947045237)","(644, 0.16398839983720837)",149.00053377302683,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(445, 0.5265041514015097)","(395, 0.3481342204291932)",50.00031815731051,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(445, 0.5265041514015097)","(99, 0.28941581218843615)",346.00008122958667,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(445, 0.5265041514015097)","(198, 0.28794461830700524)",247.00011520371976,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(445, 0.5265041514015097)","(546, 0.18615009840147934)",101.00057346808183,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(445, 0.5265041514015097)","(397, 0.17736694716550627)",48.0012697414077,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(445, 0.5265041514015097)","(644, 0.16398839983720837)",199.00033019487714,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(395, 0.3481342204291932)","(99, 0.28941581218843615)",296.00000582407336,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(395, 0.3481342204291932)","(198, 0.28794461830700524)",197.0000091948937,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(395, 0.3481342204291932)","(546, 0.18615009840147934)",151.00008688360344,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(395, 0.3481342204291932)","(397, 0.17736694716550627)",2.0072771262628173,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(395, 0.3481342204291932)","(644, 0.16398839983720837)",249.0000680917241,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(99, 0.28941581218843615)","(198, 0.28794461830700524)",99.00000001093137,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(99, 0.28941581218843615)","(546, 0.18615009840147934)",447.00001192819633,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(99, 0.28941581218843615)","(397, 0.17736694716550627)",298.0000210653485,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(99, 0.28941581218843615)","(644, 0.16398839983720837)",545.0000144330602,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(198, 0.28794461830700524)","(546, 0.18615009840147934)",348.0000148881093,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(198, 0.28794461830700524)","(397, 0.17736694716550627)",199.00003072216185,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(198, 0.28794461830700524)","(644, 0.16398839983720837)",446.0000172254975,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(546, 0.18615009840147934)","(397, 0.17736694716550627)",149.00000025887164,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(546, 0.18615009840147934)","(644, 0.16398839983720837)",98.0000025058208,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(397, 0.17736694716550627)","(644, 0.16398839983720837)",247.0000003623189,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(297, 1.0)","(496, 0.6365122671447295)",199.0003319678938,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(297, 1.0)","(396, 0.5108199582473956)",99.00120856390213,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(297, 1.0)","(248, 0.49283514544265333)",49.002624584706666,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(297, 1.0)","(149, 0.4784702621414949)",148.0009188933213,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(297, 1.0)","(345, 0.37484785036360574)",48.00407081915236,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(297, 1.0)","(447, 0.30328199369713293)",150.0016180445408,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(297, 1.0)","(444, 0.2984057399593382)",147.00167425749177,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(297, 1.0)","(100, 0.20618177891228903)",197.00159935231017,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(297, 1.0)","(644, 0.18337308367771268)",347.0009609201687,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(496, 0.6365122671447295)","(396, 0.5108199582473956)",100.00007899275138,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(496, 0.6365122671447295)","(248, 0.49283514544265333)",248.00004161918056,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(496, 0.6365122671447295)","(149, 0.4784702621414949)",347.00003599030845,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(496, 0.6365122671447295)","(345, 0.37484785036360574)",151.00022671594573,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(496, 0.6365122671447295)","(447, 0.30328199369713293)",49.00113307276825,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(496, 0.6365122671447295)","(444, 0.2984057399593382)",52.00109918091852,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(496, 0.6365122671447295)","(100, 0.20618177891228903)",396.00023381852833,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(496, 0.6365122671447295)","(644, 0.18337308367771268)",148.00069369810262,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(396, 0.5108199582473956)","(248, 0.49283514544265333)",148.00000109274828,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(396, 0.5108199582473956)","(149, 0.4784702621414949)",247.00000211842678,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(396, 0.5108199582473956)","(345, 0.37484785036360574)",51.00018125863988,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(396, 0.5108199582473956)","(447, 0.30328199369713293)",51.0004222728276,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(396, 0.5108199582473956)","(444, 0.2984057399593382)",48.00046999561703,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(396, 0.5108199582473956)","(100, 0.20618177891228903)",296.00015676418195,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(396, 0.5108199582473956)","(644, 0.18337308367771268)",248.00021617219542,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(248, 0.49283514544265333)","(149, 0.4784702621414949)",99.00000104217106,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(248, 0.49283514544265333)","(345, 0.37484785036360574)",97.0000717577147,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(248, 0.49283514544265333)","(447, 0.30328199369713293)",199.00009027735976,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(248, 0.49283514544265333)","(444, 0.2984057399593382)",196.00009643567455,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(248, 0.49283514544265333)","(100, 0.20618177891228903)",148.00027760160634,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(248, 0.49283514544265333)","(644, 0.18337308367771268)",396.0001209176175,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(149, 0.4784702621414949)","(345, 0.37484785036360574)",196.00002739184558,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(149, 0.4784702621414949)","(447, 0.30328199369713293)",298.00005149484355,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(149, 0.4784702621414949)","(444, 0.2984057399593382)",295.0000549546256,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(149, 0.4784702621414949)","(100, 0.20618177891228903)",49.000756535160754,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(149, 0.4784702621414949)","(644, 0.18337308367771268)",495.0000879619566,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(345, 0.37484785036360574)","(447, 0.30328199369713293)",102.00002510623142,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(345, 0.37484785036360574)","(444, 0.2984057399593382)",99.00002951209784,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(345, 0.37484785036360574)","(100, 0.20618177891228903)",245.00005805763325,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(345, 0.37484785036360574)","(644, 0.18337308367771268)",299.00006130866643,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(447, 0.30328199369713293)","(444, 0.2984057399593382)",3.0000039629724684,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(447, 0.30328199369713293)","(100, 0.20618177891228903)",347.00001358566504,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(447, 0.30328199369713293)","(644, 0.18337308367771268)",197.00003649275476,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(444, 0.2984057399593382)","(100, 0.20618177891228903)",344.0000123622948,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(444, 0.2984057399593382)","(644, 0.18337308367771268)",200.0000330812773,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(100, 0.20618177891228903)","(644, 0.18337308367771268)",544.0000004781587,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(495, 1.0)","(313, 0.6770337596144074)",182.00028655799537,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(495, 1.0)","(247, 0.5846398395626292)",248.000347830528,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(495, 1.0)","(296, 0.42757096460465627)",199.00082330231842,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(495, 1.0)","(347, 0.39682113984720857)",148.00122913252218,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(495, 1.0)","(396, 0.3634846958437476)",99.00204619972472,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(495, 1.0)","(544, 0.289593932104943)",49.00514949249009,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(495, 1.0)","(99, 0.28573744160308295)",396.00064415478204,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(495, 1.0)","(593, 0.14039256246597737)",98.0037699527251,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(495, 1.0)","(448, 0.12573021408501397)",47.00813065479805,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(313, 0.6770337596144074)","(247, 0.5846398395626292)",66.00006467145667,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(313, 0.6770337596144074)","(296, 0.42757096460465627)",17.001830245185197,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(313, 0.6770337596144074)","(347, 0.39682113984720857)",34.00115467322068,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(313, 0.6770337596144074)","(396, 0.3634846958437476)",83.00059224496769,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(313, 0.6770337596144074)","(544, 0.289593932104943)",231.00032491236877,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(313, 0.6770337596144074)","(99, 0.28573744160308295)",214.00035773990774,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(313, 0.6770337596144074)","(593, 0.14039256246597737)",280.0005142562679,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(313, 0.6770337596144074)","(448, 0.12573021408501397)",135.00112568271166,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(247, 0.5846398395626292)","(296, 0.42757096460465627)",49.00025174049089,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(247, 0.5846398395626292)","(347, 0.39682113984720857)",100.00017637916426,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(247, 0.5846398395626292)","(396, 0.3634846958437476)",149.00016412607602,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(247, 0.5846398395626292)","(544, 0.289593932104943)",297.0001465522997,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(247, 0.5846398395626292)","(99, 0.28573744160308295)",148.00030183294732,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(247, 0.5846398395626292)","(593, 0.14039256246597737)",346.00028519589864,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(247, 0.5846398395626292)","(448, 0.12573021408501397)",201.00052387504954,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(296, 0.42757096460465627)","(347, 0.39682113984720857)",51.000009270114084,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(296, 0.42757096460465627)","(396, 0.3634846958437476)",100.0000205352471,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(296, 0.42757096460465627)","(544, 0.289593932104943)",248.00003838237907,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(296, 0.42757096460465627)","(99, 0.28573744160308295)",197.00005105773005,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(296, 0.42757096460465627)","(593, 0.14039256246597737)",297.0001388407666,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(296, 0.42757096460465627)","(448, 0.12573021408501397)",152.0002996965423,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(347, 0.39682113984720857)","(396, 0.3634846958437476)",49.00001133998337,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(347, 0.39682113984720857)","(544, 0.289593932104943)",197.00002918191174,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(347, 0.39682113984720857)","(99, 0.28573744160308295)",248.0000248782004,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(347, 0.39682113984720857)","(593, 0.14039256246597737)",246.00013364958826,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(347, 0.39682113984720857)","(448, 0.12573021408501397)",101.00036381266175,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(396, 0.3634846958437476)","(544, 0.289593932104943)",148.00001844542103,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(396, 0.3634846958437476)","(99, 0.28573744160308295)",297.0000101761539,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(396, 0.3634846958437476)","(593, 0.14039256246597737)",197.0001263200102,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(396, 0.3634846958437476)","(448, 0.12573021408501397)",52.00054352786705,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(544, 0.289593932104943)","(99, 0.28573744160308295)",445.0000000167107,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(544, 0.289593932104943)","(593, 0.14039256246597737)",49.00022715303167,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(544, 0.289593932104943)","(448, 0.12573021408501397)",96.00013985051315,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(99, 0.28573744160308295)","(593, 0.14039256246597737)",494.00002138171396,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(99, 0.28573744160308295)","(448, 0.12573021408501397)",349.0000366795294,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(593, 0.14039256246597737)","(448, 0.12573021408501397)",145.00000074132572,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(297, 1.0)","(347, 0.843079299226478)",50.000246240456974,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(297, 1.0)","(544, 0.5737521115282972)",247.0003677877068,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(297, 1.0)","(148, 0.43065610737865057)",149.00108775598943,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(297, 1.0)","(446, 0.42539824618301125)",149.0011079394227,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(297, 1.0)","(247, 0.4170102835682828)",50.00339865458612,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(297, 1.0)","(693, 0.25955311207095305)",396.0006922488821,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(297, 1.0)","(198, 0.17698670034393055)",99.00342090499403,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(297, 1.0)","(643, 0.15229755437293277)",346.00103843693347,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(297, 1.0)","(397, 0.13091874277316723)",100.00377643985082,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(347, 0.843079299226478)","(544, 0.5737521115282972)",197.00018410431505,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(347, 0.843079299226478)","(148, 0.43065610737865057)",199.00042736860937,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(347, 0.843079299226478)","(446, 0.42539824618301125)",99.00088109437245,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(347, 0.843079299226478)","(247, 0.4170102835682828)",100.0009076699112,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(347, 0.843079299226478)","(693, 0.25955311207095305)",346.00049205573555,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(347, 0.843079299226478)","(198, 0.17698670034393055)",149.00148884944167,0.0,Tbn-ord-F#2-mf-N-T28d.wav
"(347, 0.843079299226478)","(643, 0.15229755437293277)",296.00080604521844,0.0,Tbn-ord-F#2-mf-N-T28d.wav
